,platform,genre,title,score
1216,                                        Xbox 360,strategy,Worms Revolution,73
1217,                                        PC,strategy,Crusader Kings,73
1218,                                        PC,strategy,CastleStorm,73
1219,                                        PC,strategy,Worms Clan Wars,73
1220,                                        Wii U,strategy,PixelJunk Monsters,73
1221,                                        PC,strategy,Steel Division 2,73
1222,                                        PC,strategy,Time of Defiance,73
1223,                                        PC,strategy,SpellForce 3,73
1224,                                        PC,strategy,Turmoil,73
1225,                                        PC,strategy,112 Operator,73
1226,                                        PC,strategy,Starpoint Gemini Warlords,73
1227,                                        PC,strategy,Worms Revolution,73
1228,                                        PC,strategy,Hard West,73
1229,                                        iOS,strategy,Heroes of Might & Magic III - HD Edition,73
1230,                                        PC,strategy,Thea: The Awakening,73
1231,                                        PC,strategy,Space Hulk: Tactics,73
1232,                                        PC,strategy,Soldiers of Anarchy,73
1233,                                        PlayStation,strategy,Saiyuki: Journey West,73
1234,                                        PC,strategy,Massive Chalice,73
1235,                                        PC,strategy,"Warhammer 40,000: Dawn of War - Soulstorm",73
1236,                                        PlayStation 2,strategy,Soul Nomad & the World Eaters,73
1237,                                        PC,strategy,Iron Danger,73
1238,                                        PC,strategy,Earth 2160,73
1239,                                        Wii,strategy,Final Fantasy Crystal Chronicles: My Life as a Darklord,73
1240,                                        PC,strategy,Unstoppable Gorg,73
1241,                                        PC,strategy,The Sting!,73
1242,                                        DS,strategy,Yu-Gi-Oh! Nightmare Troubadour,73
1243,                                        PlayStation Vita,strategy,Deception IV: The Nightmare Princess,73
1244,                                        PC,strategy,Project Highrise,73
1245,                                        Xbox One,strategy,Sudden Strike 4: European Battlefields Edition,73
1246,                                        PC,strategy,Grimmwood: They Come at Night,73
1247,                                        PC,strategy,Stellaris: Apocalypse,73
1248,                                        PC,strategy,Warlords Battlecry III,73
1249,                                        PlayStation 4,strategy,Sakura Wars,73
1250,                                        PC,strategy,Warlords IV: Heroes of Etheria,73
1251,                                        iOS,strategy,The Settlers,73
1252,                                        iOS,strategy,Mushroom Wars,73
1253,                                        iOS,strategy,Demon Tribe,73
1254,                                        iOS,strategy,Titanfall: Assault,73
1255,                                        PC,strategy,Ancient Enemy,73
1256,                                        PC,strategy,BattleTech: Heavy Metal,73
1257,                                        PC,strategy,Gratuitous Space Battles,72
1258,                                        PC,strategy,Majesty 2: The Fantasy Kingdom Sim,72
1259,                                        PC,strategy,Skulls of the Shogun,72
1260,                                        iOS,strategy,Command & Conquer: Red Alert,72
1261,                                        DS,strategy,Yu-Gi-Oh! 5D's World Championship 2010: Reverse of Arcadia,72
1262,                                        Switch,strategy,Project Highrise: Architect's Edition,72
1263,                                        Switch,strategy,Mushroom Wars 2,72
1264,                                        PC,strategy,Cultures 2: The Gates of Asgard,72
1265,                                        PC,strategy,Call to Power II,72
1266,                                        PC,strategy,Impossible Creatures,72
1267,                                        Xbox One,strategy,Ancestors Legacy,72
1268,                                        PC,strategy,Grand Ages: Rome,72
1269,                                        PlayStation 4,strategy,CastleStorm: Virtual Reality,72
1270,                                        PC,strategy,Anno 2205,72
1271,                                        Xbox 360,strategy,Commanders: Attack of the Genos,72
1272,                                        PC,strategy,The Last Federation,72
1273,                                        Switch,strategy,Regalia: Of Men and Monarchs - Royal Edition,72
1274,                                        DS,strategy,Front Mission,72
1275,                                        PSP,strategy,Thrillville,72
1276,                                        PC,strategy,Commandos 3: Destination Berlin,72
1277,                                        Xbox,strategy,Magic: The Gathering - Battlegrounds,72
1278,                                        3DS,strategy,Return to PoPoLoCrois: A Story of Seasons Fairytale,72
1279,                                        PC,strategy,Hitman GO: Definitive Edition,72
1280,                                        PC,strategy,Aarklash: Legacy,72
1281,                                        iOS,strategy,Majesty: The Fantasy Kingdom Sim,72
1282,                                        PC,strategy,Renowned Explorers: International Society,72
1283,                                        Xbox One,strategy,Dungeons 3,72
1284,                                        iOS,strategy,Tiny Defense,72
1285,                                        PSP,strategy,Worms: Battle Islands,72
1286,                                        PC,strategy,Hearts of Iron,72
1287,                                        PC,strategy,Disciples II: Guardians of the Light,72
1288,                                        PC,strategy,Unheard,72
1289,                                        PC,strategy,The Political Machine 2016,72
1290,                                        DS,strategy,Theme Park,72
1291,                                        Xbox One,strategy,Massive Chalice,72
1292,                                        PlayStation 2,strategy,Romance of the Three Kingdoms VII,72
1293,                                        PC,strategy,Big Pharma,72
1294,                                        PlayStation 4,strategy,PixelJunk Monsters 2,72
1295,                                        PC,strategy,World in Conflict: Soviet Assault,72
1296,                                        PC,strategy,Qvadriga,72
1297,                                        PC,strategy,Judgment: Apocalypse Survival Simulation,72
1298,                                        PlayStation 4,strategy,Comet Crash 2: The Kronkoid Wars,72
1299,                                        Xbox 360,strategy,South Park Let's Go Tower Defense Play!,72
1300,                                        iOS,strategy,Final Fantasy Tactics: The War of the Lions,72
1301,                                        PC,strategy,"Warhammer 40,000: Regicide",72
1302,                                        PC,strategy,Zoo Tycoon 2,72
1303,                                        PC,strategy,Ultimate Ride: Disney Coaster,72
1304,                                        PC,strategy,Space Hulk Ascension,72
1305,                                        iOS,strategy,Machines at War 3,72
1306,                                        PC,strategy,Before We Leave,72
1307,                                        PC,strategy,Perimeter: Emperor's Testament,72
1308,                                        PC,strategy,The Political Machine,72
1309,                                        iOS,strategy,Oh! Sheep,72
1310,                                        PC,strategy,Super Dragon Ball Heroes: World Mission,72
1311,                                        PlayStation 4,strategy,Tools Up!,72
1312,                                        PlayStation 4,strategy,They Are Billions,72
1313,                                        iOS,strategy,Order & Chaos Duels - Trading Card Game,72
1314,                                        PC,strategy,Black & White: Creature Isle,72
1315,                                        PC,strategy,The Gladiators: The Galactic Circus Games,72
1316,                                        Game Boy Advance,strategy,Super Robot Taisen: Original Generation,72
1317,                                        PC,strategy,Cannon Brawl,72
1318,                                        Game Boy Advance,strategy,Defender of the Crown,72
1319,                                        PC,strategy,Flotilla,72
1320,                                        iOS,strategy,Non Flying Soldiers,72
1321,                                        iOS,strategy,Defense Technica,72
1322,                                        iOS,strategy,Devouring Stars,72
1323,                                        PC,strategy,All Walls Must Fall,72
1324,                                        Switch,strategy,Bad North,72
1325,                                        Switch,strategy,Swords & Soldiers,72
1326,                                        PC,strategy,Kingdoms and Castles,72
1327,                                        PC,strategy,Cities: Skylines - Snowfall,72
1328,                                        PC,strategy,Jurassic Park: Operation Genesis,72
1329,                                        PSP,strategy,Thrillville: Off the Rails,72
1330,                                        iOS,strategy,Fire Emblem Heroes,72
1331,                                        PC,strategy,Dungeons: The Dark Lord,72
1332,                                        DS,strategy,Pop Cutie! Street Fashion Simulation,72
1333,                                        Xbox 360,strategy,Command & Conquer: Red Alert 3 - Commander's Challenge,72
1334,                                        PC,strategy,PixelJunk Monsters: Ultimate,72
1335,                                        PC,strategy,Total War: WARHAMMER - Call of the Beastmen,72
1336,                                        PlayStation 4,strategy,Mordheim: City of the Damned,72
1337,                                        Switch,strategy,RollerCoaster Tycoon 3: Complete Edition,72
1338,                                        iOS,strategy,Vampire Rush,71
1339,                                        PC,strategy,Star Wars Galactic Battlegrounds: Clone Campaigns,71
1340,                                        PlayStation,strategy,Sheep,71
1341,                                        iOS,strategy,Warhammer Quest 2: The End Times,71
1342,                                        iOS,strategy,Human Defense,71
1343,                                        iOS,strategy,Dawn of Titans,71
1344,                                        iOS,strategy,Fallout Shelter,71
1345,                                        PC,strategy,Immortal Realms: Vampire Wars,71
1346,                                        Xbox 360,strategy,Record of Agarest War,71
1347,                                        PC,strategy,Battle Realms: Winter of the Wolf,71
1348,                                        PC,strategy,Magic & Mayhem: The Art of Magic,71
1349,                                        PlayStation 4,strategy,Yu-Gi-Oh! Legacy of the Duelist: Link Evolution,71
1350,                                        PC,strategy,Europa Universalis III: Divine Wind,71
1351,                                        PC,strategy,J.U.L.I.A.: Among the Stars,71
1352,                                        PC,strategy,UFO: Afterlight,71
1353,                                        PC,strategy,March of the Eagles,71
1354,                                        DS,strategy,SteamWorld Tower Defense,71
1355,                                        PC,strategy,Toy Soldiers,71
1356,                                        iOS,strategy,Ka-Bloom,71
1357,                                        iOS,strategy,Stack Rabbit,71
1358,                                        PC,strategy,Attack of the Earthlings,71
1359,                                        PC,strategy,Majesty: The Northern Expansion,71
1360,                                        PlayStation 2,strategy,Kessen II,71
1361,                                        PC,strategy,Sid Meier's Ace Patrol,71
1362,                                        Xbox One,strategy,"Warhammer 40,000: Inquisitor - Martyr",71
1363,                                        iOS,strategy,Dungeon Rushers,71
1364,                                        iOS,strategy,Command & Conquer Rivals,71
1365,                                        PC,strategy,Worms 4: Mayhem,71
1366,                                        PC,strategy,Elven Legacy,71
1367,                                        PC,strategy,Industry Giant II,71
1368,                                        PC,strategy,Mutant Year Zero: Road to Eden - Seed of Evil,71
1369,                                        iOS,strategy,Boom! Tanks,71
1370,                                        PC,strategy,Might & Magic X: Legacy,71
1371,                                        PC,strategy,"Warhammer 40,000: Gladius - Relics of War",71
1372,                                        PC,strategy,Panzer General III: Scorched Earth,71
1373,                                        PC,strategy,Combat Command 2: Desert Rats,71
1374,                                        iOS,strategy,BioDefense: Zombie Outbreak,71
1375,                                        GameCube,strategy,Goblin Commander: Unleash the Horde,71
1376,                                        iOS,strategy,Smooth Operators!,71
1377,                                        iOS,strategy,Plunder Pirates,71
1378,                                        Switch,strategy,Swim Out,71
1379,                                        Switch,strategy,Phantom Doctrine,71
1380,                                        PC,strategy,SD Gundam G Generation Cross Rays,71
1381,                                        Switch,strategy,Thea: The Awakening,71
1382,                                        PC,strategy,Emergency: Fighters for Life,71
1383,                                        PC,strategy,World War III: Black Gold,71
1384,                                        Xbox 360,strategy,Guardians of Middle-Earth,71
1385,                                        PlayStation 2,strategy,Full Spectrum Warrior: Ten Hammers,71
1386,                                        PC,strategy,Warlock: Master of the Arcane,71
1387,                                        Xbox 360,strategy,Tropico 5,71
1388,                                        iOS,strategy,X-Mercs,71
1389,                                        PC,strategy,Automachef,71
1390,                                        PC,strategy,The Kings' Crusade,71
1391,                                        PlayStation 2,strategy,P.T.O. IV: Pacific Theater of Operations,71
1392,                                        PlayStation 4,strategy,RONIN,71
1393,                                        PC,strategy,Act of Aggression,71
1394,                                        Xbox,strategy,Thrillville,71
1395,                                        PC,strategy,Legends of Eisenwald,71
1396,                                        PSP,strategy,No Heroes Allowed!,71
1397,                                        3DS,strategy,Unholy Heights,71
1398,                                        Switch,strategy,Mutant Year Zero: Road to Eden - Deluxe Edition,71
1399,                                        PC,strategy,Zoo Tycoon: Marine Mania,71
1400,                                        PC,strategy,To End All Wars,71
1401,                                        PC,strategy,Cultist Simulator,71
1402,                                        Xbox One,strategy,Starpoint Gemini 2,71
1403,                                        PC,strategy,Not Tonight,71
1404,                                        PC,strategy,Battle Worlds: Kronos,71
1405,                                        PC,strategy,Through the Darkest of Times,71
1406,                                        PlayStation 2,strategy,Romance of the Three Kingdoms X,71
1407,                                        iOS,strategy,Arctic Escape,71
1408,                                        PC,strategy,Transport Fever,71
1409,                                        Xbox One,strategy,Space Hulk: Tactics,71
1410,                                        iOS,strategy,Leviathan: Warships,71
1411,                                        PC,strategy,Fate of the Dragon,71
1412,                                        PC,strategy,RollerCoaster Tycoon 3: Wild!,71
1413,                                        PC,strategy,Masters of Anima,71
1414,                                        iOS,strategy,Strategy & Tactics: World War II,71
1415,                                        PC,strategy,Birth of America,71
1416,                                        PC,strategy,Halcyon 6: Starbase Commander,71
1417,                                        PC,strategy,ParaWorld,71
1418,                                        Game Boy Advance,strategy,Zone of the Enders: The Fist of Mars,71
1419,                                        iOS,strategy,Sir Questionnaire,71
1420,                                        PSP,strategy,Worms: Open Warfare,70
1421,                                        Xbox,strategy,Goblin Commander: Unleash the Horde,70
1422,                                        PC,strategy,Achtung Panzer: Kharkov 1943,70
1423,                                        PlayStation 4,strategy,Sheltered,70
1424,                                        PC,strategy,Parkasaurus,70
1425,                                        PC,strategy,Age of Empires Online,70
1426,                                        PC,strategy,Battle Isle: The Andosia War,70
1427,                                        PC,strategy,Romance of the Three Kingdoms XI,70
1428,                                        PC,strategy,Company of Heroes: Tales of Valor,70
1429,                                        PC,strategy,Land of Legends,70
1430,                                        PC,strategy,Air Command 3.0,70
1431,                                        PlayStation 2,strategy,Worms 3D,70
1432,                                        PC,strategy,Desert Rats vs. Afrika Korps,70
1433,                                        Xbox One,strategy,Fable Fortune,70
1434,                                        PC,strategy,StarDrive 2,70
1435,                                        PC,strategy,Tiny Metal: Full Metal Rumble,70
1436,                                        PC,strategy,Vertex Dispenser,70
1437,                                        iOS,strategy,Disco Zoo,70
1438,                                        PlayStation Vita,strategy,New Little King's Story,70
1439,                                        iOS,strategy,Star Wars: Commander,70
1440,                                        PC,strategy,Warstone TD,70
1441,                                        PC,strategy,Thrillville: Off the Rails,70
1442,                                        PC,strategy,Leviathan: Warships,70
1443,                                        PC,strategy,Nobunaga's Ambition: Sphere of Influence,70
1444,                                        Wii,strategy,Thrillville: Off the Rails,70
1445,                                        PC,strategy,No Man's Land,70
1446,                                        PlayStation 4,strategy,Nobunaga's Ambition: Taishi,70
1447,                                        PlayStation 4,strategy,Regalia: Of Men and Monarchs - Royal Edition,70
1448,                                        PC,strategy,RONIN,70
1449,                                        PC,strategy,Chaos Overlords,70
1450,                                        PlayStation 2,strategy,Nobunaga's Ambition: Rise to Power,70
1451,                                        PC,strategy,Gates of Troy,70
1452,                                        PC,strategy,Order of War: Challenge,70
1453,                                        Dreamcast,strategy,Coaster Works,70
1454,                                        iOS,strategy,Exponential Invasion,70
1455,                                        iOS,strategy,Pastry Panic,70
1456,                                        iOS,strategy,Fantasy Conflict,70
1457,                                        iOS,strategy,1849,70
1458,                                        PC,strategy,Dungeons 2,70
1459,                                        PC,strategy,Poltergeist: A Pixelated Horror,70
1460,                                        PC,strategy,A Druid's Duel,70
1461,                                        3DS,strategy,Mercenaries Saga 2: Order Of The Silver Eagle,70
1462,                                        PC,strategy,Planetbase,70
1463,                                        iOS,strategy,Hero Generations,70
1464,                                        PlayStation 4,strategy,8-Bit Armies,70
1465,                                        Switch,strategy,God Wars The Complete Legend,70
1466,                                        iOS,strategy,The Bonfire: Forsaken Lands,70
1467,                                        Switch,strategy,Holy Potatoes! A Weapon Shop?!,70
1468,                                        iOS,strategy,Knights of the Card Table,70
1469,                                        Switch,strategy,Ancestors Legacy,70
1470,                                        PC,strategy,Kosmokrats,70
1471,                                        PC,strategy,Halo Wars 2,70
1472,                                        PC,strategy,Making History: The Calm and the Storm,70
1473,                                        PC,strategy,Spore Galactic Adventures,70
1474,                                        DS,strategy,Luminous Arc,70
1475,                                        PC,strategy,Steel Soldiers,70
1476,                                        PC,strategy,Full Spectrum Warrior: Ten Hammers,70
1477,                                        PC,strategy,Democracy 3,70
1478,                                        PC,strategy,Anomaly Defenders,70
1479,                                        Switch,strategy,Banner of the Maid,70
1480,                                        Xbox One,strategy,Worms Battlegrounds,70
1481,                                        DS,strategy,Atelier Annie: Alchemists of Sera Island,70
1482,                                        PC,strategy,Sudden Strike Forever,70
1483,                                        PC,strategy,Strategic Command: European Theater,70
1484,                                        PSP,strategy,Generation of Chaos: Pandora's Reflection,70
1485,                                        PlayStation 4,strategy,Dynasty Warriors: Godseekers,70
1486,                                        PC,strategy,Starpoint Gemini 2,70
1487,                                        PlayStation 3,strategy,Vandal Hearts: Flames of Judgment,70
1488,                                        PSP,strategy,Yu-Gi-Oh! 5D's Tag Force 4,70
1489,                                        PC,strategy,Bravada,70
1490,                                        PlayStation 3,strategy,Rainbow Moon,70
1491,                                        Wii U,strategy,A World of Keflings,70
1492,                                        PlayStation 4,strategy,Rainbow Moon,70
1493,                                        PC,strategy,Taur,70
1494,                                        PC,strategy,Cities XL 2011,70
1495,                                        PC,strategy,Sudden Strike 4,70
1496,                                        3DS,strategy,Project X Zone,70
1497,                                        PlayStation 2,strategy,Thrillville: Off the Rails,70
1498,                                        PC,strategy,Pride of Nations,70
1499,                                        PlayStation Vita,strategy,Rainbow Moon,70
1500,                                        PC,strategy,Outdoor Life: Sportsman's Challenge,70
1501,                                        PC,strategy,Fate of the World,70
1502,                                        Switch,strategy,Ambition of the Slimes,70
1503,                                        Switch,strategy,Megaquarium,70
1504,                                        Switch,strategy,Little Dragons Cafe,70
1505,                                        PC,strategy,Heroes of Might and Magic V: Tribes of the East,70
1506,                                        PC,strategy,Sengoku,70
1507,                                        iOS,strategy,Star Wars: Galaxy of Heroes,70
1508,                                        PC,strategy,As Far As The Eye,70
1509,                                        PlayStation 3,strategy,Deception IV: Blood Ties,70
1510,                                        PC,strategy,World War II: Frontline Command,70
1511,                                        DS,strategy,Dairojo! Samurai Defenders,70
1512,                                        PC,strategy,Dawn of Andromeda,70
1513,                                        Xbox One,strategy,Planetbase,70
1514,                                        3DS,strategy,Code Name: S.T.E.A.M.,69
1515,                                        PC,strategy,Ironclad Tactics,69
1516,                                        PC,strategy,Halfway,69
1517,                                        Xbox,strategy,Worms 4: Mayhem,69
1518,                                        Xbox,strategy,Worms 3D,69
1519,                                        PC,strategy,Supreme Ruler 2010,69
1520,                                        PC,strategy,Age of Sail II: Privateer's Bounty,69
1521,                                        PSP,strategy,Invizimals,69
1522,                                        PC,strategy,Poly Bridge 2,69
1523,                                        Xbox,strategy,Full Spectrum Warrior: Ten Hammers,69
1524,                                        iOS,strategy,Two Worlds II Castle Defense,69
1525,                                        PC,strategy,Here Be Dragons,69
1526,                                        Xbox One,strategy,Tracks: The Train Set Game,69
1527,                                        PC,strategy,Ashes of the Singularity,69
1528,                                        PC,strategy,Age of Empires: Definitive Edition,69
1529,                                        PSP,strategy,"What Did I Do to Deserve This, My Lord!?",69
1530,                                        PC,strategy,Panzer Tactics HD,69
1531,                                        PlayStation 4,strategy,Korix,69
1532,                                        DS,strategy,Rondo of Swords,69
1533,                                        PC,strategy,Sudden Strike,69
1534,                                        PC,strategy,Trade Empires,69
1535,                                        PC,strategy,Spring Break,69
1536,                                        PC,strategy,Neighbors from Hell,69
1537,                                        PC,strategy,Gratuitous Tank Battles,69
1538,                                        PC,strategy,"Warhammer 40,000: Sanctus Reach",69
1539,                                        PC,strategy,Black & White 2 - Battle of the Gods,69
1540,                                        DS,strategy,SimCity DS,69
1541,                                        PC,strategy,Mayan Death Robots,69
1542,                                        PC,strategy,Holy Potatoes! A Weapon Shop?!,69
1543,                                        PC,strategy,Banner of the Maid,69
1544,                                        Switch,strategy,Super Dragon Ball Heroes: World Mission,69
1545,                                        PC,strategy,Freaking Meatbags,69
1546,                                        PC,strategy,Rebel Cops,69
1547,                                        PlayStation 3,strategy,Under Siege,69
1548,                                        PlayStation 4,strategy,Deception IV: The Nightmare Princess,69
1549,                                        DS,strategy,Dawn of Heroes,69
1550,                                        iOS,strategy,Danger Alliance: Battles,69
1551,                                        PlayStation Vita,strategy,Eufloria HD,69
1552,                                        DS,strategy,SimCity Creator,69
1553,                                        PlayStation 3,strategy,Military Madness: Nectaris,69
1554,                                        iOS,strategy,Metal Slug Defense,69
1555,                                        Wii,strategy,Harvest Moon: Magical Melody,69
1556,                                        Switch,strategy,Tropico 6,69
1557,                                        Wii,strategy,Military Madness: Nectaris,69
1558,                                        iOS,strategy,My Little Pony - Friendship is Magic,69
1559,                                        iOS,strategy,Injustice: Gods Among Us,69
1560,                                        PC,strategy,Jurassic World Evolution,69
1561,                                        DS,strategy,Tom Clancy's EndWar,69
1562,                                        DS,strategy,Surviving High School,69
1563,                                        Xbox One,strategy,CastleStorm: Definitive Edition,69
1564,                                        PC,strategy,Train Valley,69
1565,                                        PC,strategy,TransOcean 2: Rivals,69
1566,                                        Xbox One,strategy,Lock's Quest,69
1567,                                        Xbox One,strategy,Townsmen: A Kingdom Rebuilt,69
1568,                                        Switch,strategy,Unrailed!,69
1569,                                        PSP,strategy,R-Type Command,69
1570,                                        DS,strategy,Blue Dragon Plus,69
1571,                                        PC,strategy,Star Hammer: The Vanguard Prophecy,69
1572,                                        PC,strategy,Tannenberg,69
1573,                                        PC,strategy,Chaos League: Sudden Death,69
1574,                                        PC,strategy,Magic: The Gathering - Duels of the Planeswalkers,69
1575,                                        PC,strategy,Order of War,69
1576,                                        PC,strategy,Valhalla Hills,69
1577,                                        PSP,strategy,The Eye of Judgment: Legends,69
1578,                                        PlayStation 2,strategy,Thrillville,69
1579,                                        iOS,strategy,"Warhammer 40,000: Space Wolf",69
1580,                                        Xbox One,strategy,Sheltered,69
1581,                                        PC,strategy,Megaquarium,69
1582,                                        PC,strategy,Overland,69
1583,                                        iOS,strategy,Boom Beach,69
1584,                                        iOS,strategy,Bloons TD 4,69
1585,                                        iOS,strategy,The Simpsons: Tapped Out,69
1586,                                        PC,strategy,Imperial Glory,69
1587,                                        Xbox,strategy,Jurassic Park: Operation Genesis,69
1588,                                        Xbox,strategy,Wrath Unleashed,69
1589,                                        PC,strategy,Domination,69
1590,                                        PlayStation Vita,strategy,Invizimals: The Alliance,69
1591,                                        PC,strategy,Armies of Exigo,69
1592,                                        PC,strategy,7 Grand Steps,69
1593,                                        PlayStation 3,strategy,Eiyuu Senki: The World Conquest,69
1594,                                        PC,strategy,Shadowhand,69
1595,                                        PC,strategy,Cossacks II: Battle for Europe,69
1596,                                        PlayStation 4,strategy,Romance of the Three Kingdoms XIV,69
1597,                                        PC,strategy,Cities XL,69
1598,                                        PC,strategy,Submarine Titans,69
1599,                                        PlayStation 2,strategy,Romance of the Three Kingdoms XI,69
1600,                                        GameCube,strategy,Worms 3D,69
1601,                                        PC,strategy,Fate of the World: Tipping Point,69
1602,                                        PC,strategy,Bloodsports.TV,69
1603,                                        PC,strategy,8-Bit Armies,69
1604,                                        Xbox 360,strategy,Band of Bugs,68
1605,                                        PC,strategy,Joint Task Force,68
1606,                                        PC,strategy,Tom Clancy's EndWar,68
1607,                                        PC,strategy,Empires Apart,68
1608,                                        Switch,strategy,Automachef,68
1609,                                        PC,strategy,The Falklands War: 1982,68
1610,                                        PC,strategy,Blackguards,68
1611,                                        PC,strategy,Tiny Metal,68
1612,                                        PC,strategy,Metal Fatigue,68
1613,                                        PC,strategy,Battlecruiser Millennium,68
1614,                                        PC,strategy,O.R.B.,68
1615,                                        PC,strategy,Magic: The Gathering - Battlegrounds,68
1616,                                        DS,strategy,Amoebattle,68
1617,                                        PC,strategy,Hearthstone: Heroes of Warcraft - Saviors of Uldum,68
1618,                                        DS,strategy,Harvest Moon DS: Grand Bazaar,68
1619,                                        Switch,strategy,Mercenaries Saga Chronicles,68
1620,                                        PSP,strategy,Gungnir,68
1621,                                        Xbox One,strategy,Zoo Tycoon,68
1622,                                        PC,strategy,Crown of Glory: Europe in the Age of Napoleon,68
1623,                                        PC,strategy,Shad'O,68
1624,                                        PC,strategy,Beware Planet Earth!,68
1625,                                        Switch,strategy,Broken Lines,68
1626,                                        PC,strategy,Drone Swarm,68
1627,                                        PlayStation 4,strategy,Utawarerumono: Mask of Deception,68
1628,                                        PC,strategy,Buccaneer: The Pursuit of Infamy,68
1629,                                        PC,strategy,Elven Legacy: Ranger,68
1630,                                        iOS,strategy,Trigonon,68
1631,                                        iOS,strategy,Call of Cthulhu: The Wasted Land,68
1632,                                        PC,strategy,NOVA-111,68
1633,                                        PC,strategy,Company of Crime,68
1634,                                        PlayStation 2,strategy,Suikoden Tactics,68
1635,                                        PC,strategy,Infinite Crisis,68
1636,                                        PC,strategy,WARTILE,68
1637,                                        Switch,strategy,Of Mice and Sand: Revised,68
1638,                                        PlayStation 2,strategy,Goblin Commander: Unleash the Horde,68
1639,                                        PC,strategy,Sword of the Stars,68
1640,                                        PC,strategy,Men of War: Assault Squad 2,68
1641,                                        PC,strategy,Galcon Fusion,68
1642,                                        PC,strategy,"Warhammer 40,000: Armageddon",68
1643,                                        PlayStation 4,strategy,Space Hulk: Tactics,68
1644,                                        PC,strategy,Pathway,68
1645,                                        PC,strategy,Ultimate Ride,68
1646,                                        PlayStation 2,strategy,Army Men: RTS,68
1647,                                        Xbox One,strategy,Space Engineers,68
1648,                                        Xbox 360,strategy,Vandal Hearts: Flames of Judgment,68
1649,                                        PC,strategy,Commander: Conquest of the Americas,68
1650,                                        PSP,strategy,Tom Clancy's EndWar,68
1651,                                        iOS,strategy,Tekken Card Tournament,68
1652,                                        PC,strategy,Blitzkrieg 3,68
1653,                                        PC,strategy,SPACECOM,68
1654,                                        PC,strategy,Rain of Reflections: Chapter 1,68
1655,                                        iOS,strategy,Hills and Rivers Remain,68
1656,                                        PC,strategy,UFO: Extraterrestrials,68
1657,                                        PC,strategy,Galactic Assault: Prisoner of Power,68
1658,                                        Switch,strategy,Immortal Realms: Vampire Wars,68
1659,                                        PC,strategy,Starship Troopers: Terran Ascendancy,68
1660,                                        3DS,strategy,Lord of Magna: Maiden Heaven,68
1661,                                        PC,strategy,Game Dev Tycoon,68
1662,                                        PC,strategy,Age of Empires II: HD Edition,68
1663,                                        Xbox One,strategy,Immortal Realms: Vampire Wars,68
1664,                                        PlayStation 4,strategy,Doraemon: Story of Seasons,68
1665,                                        PlayStation Vita,strategy,Hyperdevotion Noire: Goddess Black Heart,68
1666,                                        PC,strategy,Battlezone: Combat Commander,68
1667,                                        Game Boy Advance,strategy,Sea Trader: Rise of Taipan,68
1668,                                        PC,strategy,Cubemen 2,68
1669,                                        Xbox 360,strategy,Planets Under Attack,68
1670,                                        Xbox One,strategy,Othercide,68
1671,                                        PC,strategy,Zoo Tycoon (2001),68
1672,                                        PC,strategy,Sudden Strike II,68
1673,                                        PC,strategy,Squad Assault: West Front,68
1674,                                        PlayStation 4,strategy,Numantia,68
1675,                                        Switch,strategy,Here Be Dragons,68
1676,                                        PSP,strategy,Zombie Tycoon,68
1677,                                        PC,strategy,Men of War: Vietnam,68
1678,                                        PSP,strategy,Mytran Wars,68
1679,                                        PC,strategy,The Masterplan,68
1680,                                        PC,strategy,Ancient Space,68
1681,                                        PlayStation 4,strategy,Jurassic World Evolution,68
1682,                                        PC,strategy,Space Empires V,68
1683,                                        DS,strategy,Harvest Moon: The Tale of Two Towns,68
1684,                                        iOS,strategy,GemCraft,68
1685,                                        iOS,strategy,Cosmic Colony,68
1686,                                        PC,strategy,Pandora: First Contact,68
1687,                                        PlayStation 4,strategy,The Castle Game,68
1688,                                        iOS,strategy,Harvest Moon: Seeds of Memories,68
1689,                                        PC,strategy,Spacejacked,68
1690,                                        3DS,strategy,Toy Defense,68
1691,                                        PC,strategy,Siege of Centauri,68
1692,                                        PlayStation 3,strategy,Record of Agarest War,67
1693,                                        Xbox One,strategy,Raiders of the Broken Planet,67
1694,                                        PC,strategy,Army Men: RTS,67
1695,                                        PC,strategy,UFO: Aftermath,67
1696,                                        PlayStation Vita,strategy,Invizimals: The Resistance,67
1697,                                        PC,strategy,Shattered Union,67
1698,                                        PlayStation Vita,strategy,Monster Monpiece,67
1699,                                        PC,strategy,Port Royale 4,67
1700,                                        PC,strategy,Oil Rush,67
1701,                                        PC,strategy,La Grande Armee at Austerlitz,67
1702,                                        PC,strategy,The Lord of the Rings: War of the Ring,67
1703,                                        iOS,strategy,Trouble in Tin Town,67
1704,                                        iOS,strategy,Chocolate Tycoon,67
1705,                                        PlayStation Vita,strategy,Deception IV: Blood Ties,67
1706,                                        PC,strategy,Fantasy Wars,67
1707,                                        DS,strategy,Panzer Tactics DS,67
1708,                                        Xbox,strategy,Commandos 2: Men of Courage,67
1709,                                        PC,strategy,Patrician IV: Rise of a Dynasty,67
1710,                                        Switch,strategy,Cities: Skylines - Nintendo Switch Edition,67
1711,                                        PlayStation Vita,strategy,Worms Revolution Extreme,67
1712,                                        iOS,strategy,Total War Battles: KINGDOM,67
1713,                                        Xbox One,strategy,Phantom Doctrine,67
1714,                                        iOS,strategy,Paradise Bay,67
1715,                                        PC,strategy,Megamagic: Wizards of the Neon Age,67
1716,                                        PlayStation 4,strategy,Port Royale 4,67
