,platform,genre,title,score
0,                                        PlayStation,racing,Gran Turismo,96
1,                                        PlayStation 2,racing,Gran Turismo 3: A-Spec,95
2,                                        iOS,racing,Need for Speed Shift,94
3,                                        iOS,racing,Jet Car Stunts,94
4,                                        Xbox,racing,Burnout 3: Takedown,94
5,                                        iOS,racing,Real Racing 2,94
6,                                        PlayStation 2,racing,Burnout 3: Takedown,93
7,                                        PlayStation,racing,Gran Turismo 2,93
8,                                        Game Boy Advance,racing,Mario Kart Super Circuit,93
9,                                        Dreamcast,racing,Test Drive Le Mans,93
10,                                        PlayStation,racing,Wipeout XL,93
11,                                        Xbox One,racing,Forza Horizon 4,92
12,                                        Xbox,racing,Forza Motorsport,92
13,                                        Xbox 360,racing,Forza Motorsport 3,92
14,                                        Nintendo 64,racing,Wave Race 64,92
15,                                        Switch,racing,Mario Kart 8 Deluxe,92
16,                                        iOS,racing,Reckless Racing 2,91
17,                                        PC,racing,F1 Challenge '99-'02,91
18,                                        iOS,racing,Asphalt 8: Airborne,91
19,                                        Xbox One,racing,Forza Horizon 3,91
20,                                        Xbox 360,racing,Forza Motorsport 4,91
21,                                        Xbox One,racing,F1 2020,91
22,                                        DS,racing,Mario Kart DS,91
23,                                        Xbox,racing,Project Gotham Racing 2,90
24,                                        Xbox 360,racing,Trials Evolution,90
25,                                        PlayStation 2,racing,Burnout Revenge,90
26,                                        iOS,racing,GRID Autosport,90
27,                                        Wii U,racing,Mario Kart 8 DLC Pack 2,90
28,                                        Xbox 360,racing,Forza Motorsport 2,90
29,                                        PlayStation,racing,Colin McRae Rally 2.0,90
30,                                        PC,racing,GTR 2,90
31,                                        Nintendo 64,racing,Beetle Adventure Racing,90
32,                                        PlayStation 3,racing,Wipeout HD Fury,89
33,                                        Xbox,racing,Burnout Revenge,89
34,                                        PlayStation,racing,Wipeout 3,89
35,                                        Xbox One,racing,F1 2019,89
36,                                        PC,racing,F1 2017,89
37,                                        PC,racing,NASCAR Racing 2002 Season,89
38,                                        PlayStation 3,racing,Need for Speed: Hot Pursuit,89
39,                                        GameCube,racing,F-Zero GX,89
40,                                        PC,racing,Inertial Drift,89
41,                                        PlayStation 2,racing,Need for Speed: Hot Pursuit 2,89
42,                                        Xbox 360,racing,Burnout Revenge,89
43,                                        PC,racing,NASCAR Racing 4,89
44,                                        iOS,racing,Sonic & SEGA All-Stars Racing,89
45,                                        PC,racing,NASCAR Racing 2003 Season,89
46,                                        GameCube,racing,Burnout 2: Point of Impact,89
47,                                        iOS,racing,Snuggle Truck,89
48,                                        iOS,racing,Motorsport Manager Mobile 2,89
49,                                        PlayStation 2,racing,Gran Turismo 4,89
50,                                        PC,racing,DiRT 2,89
51,                                        Xbox 360,racing,Burnout Paradise,88
52,                                        PSP,racing,Wipeout Pure,88
53,                                        iOS,racing,Joe Danger,88
54,                                        Nintendo 64,racing,Excitebike 64,88
55,                                        PlayStation,racing,R4: Ridge Racer Type 4,88
56,                                        PlayStation,racing,Crash Team Racing,88
57,                                        iOS,racing,Horizon Chase - World Tour,88
58,                                        PC,racing,Superbike 2001,88
59,                                        Wii U,racing,Mario Kart 8,88
60,                                        Nintendo 64,racing,Diddy Kong Racing,88
61,                                        iOS,racing,Riptide GP: Renegade,88
62,                                        iOS,racing,DrawRace 2,88
63,                                        Xbox 360,racing,Project Gotham Racing 3,88
64,                                        iOS,racing,Real Racing HD,88
65,                                        PC,racing,F1 2002,88
66,                                        PC,racing,F1 2020,88
67,                                        Xbox 360,racing,Joe Danger: Special Edition,88
68,                                        PlayStation 2,racing,NASCAR Thunder 2004,88
69,                                        Xbox,racing,Burnout 2: Point of Impact,88
70,                                        Xbox 360,racing,Need for Speed: Hot Pursuit,88
71,                                        PSP,racing,Ridge Racer,88
72,                                        PC,racing,Forza Horizon 4,88
73,                                        iOS,racing,Motorsport Manager Mobile 3,88
74,                                        PlayStation 3,racing,Burnout Paradise,87
75,                                        PlayStation 3,racing,GRID,87
76,                                        iOS,racing,Need for Speed: Shift for iPad,87
77,                                        Xbox,racing,Rallisport Challenge 2,87
78,                                        Xbox,racing,Midnight Club 3: DUB Edition Remix,87
79,                                        Dreamcast,racing,Metropolis Street Racer,87
80,                                        PC,racing,Burnout Paradise: The Ultimate Box,87
81,                                        PC,racing,GRID (2008),87
82,                                        PlayStation 3,racing,DiRT 3,87
83,                                        Xbox 360,racing,DiRT 3,87
84,                                        Wii U,racing,Mario Kart 8 DLC Pack 1,87
85,                                        GameCube,racing,Mario Kart: Double Dash!!,87
86,                                        Xbox,racing,Rallisport Challenge,87
87,                                        Xbox One,racing,Forza Motorsport 6,87
88,                                        PlayStation 3,racing,DiRT 2,87
89,                                        PC,racing,Grand Prix 3,87
90,                                        PC,racing,Colin McRae Rally 04,87
91,                                        PlayStation 2,racing,NASCAR 2005: Chase for the Cup,87
92,                                        PlayStation 3,racing,Wipeout HD,87
93,                                        3DS,racing,3D Out Run,87
94,                                        Xbox 360,racing,DiRT 2,87
95,                                        Xbox One,racing,Forza Horizon 3: Blizzard Mountain,87
96,                                        PC,racing,F1 2019,87
97,                                        iOS,racing,AG Drive,87
98,                                        Xbox One,racing,Forza Horizon 3: Hot Wheels,87
99,                                        Xbox 360,racing,GRID,87
100,                                        Xbox,racing,MotoGP 2,87
101,                                        PlayStation Vita,racing,Joe Danger,87
102,                                        PC,racing,Forza Horizon 3,86
103,                                        PSP,racing,Burnout Legends,86
104,                                        Xbox One,racing,DiRT Rally,86
105,                                        PlayStation 4,racing,F1 2017,86
106,                                        Xbox,racing,NASCAR 2005: Chase for the Cup,86
107,                                        PlayStation 4,racing,F1 2020,86
108,                                        Wii U,racing,Need for Speed: Most Wanted U,86
109,                                        Nintendo 64,racing,San Francisco Rush 2049,86
110,                                        Dreamcast,racing,Test Drive V-Rally,86
111,                                        PC,racing,Need for Speed: Hot Pursuit,86
112,                                        Xbox 360,racing,Trials HD,86
113,                                        Xbox,racing,Midnight Club II,86
114,                                        PlayStation,racing,Need for Speed: High Stakes,86
115,                                        PC,racing,F1 2016,86
116,                                        PC,racing,DiRT 3,86
117,                                        PlayStation 3,racing,Joe Danger,86
118,                                        PlayStation 2,racing,Colin McRae Rally 3,86
119,                                        PlayStation 2,racing,Burnout 2: Point of Impact,86
120,                                        Dreamcast,racing,Daytona USA,86
121,                                        Xbox,racing,Colin McRae Rally 3,86
122,                                        Xbox One,racing,Forza Horizon 2,86
123,                                        Game Boy Advance,racing,Moto Racer Advance,86
124,                                        Game Boy Advance,racing,F-Zero: Maximum Velocity,86
125,                                        Xbox One,racing,DiRT 4,86
126,                                        Xbox One,racing,Forza Motorsport 7,86
127,                                        PC,racing,DiRT Rally,86
128,                                        PC,racing,Rocket League,86
129,                                        PlayStation 4,racing,DiRT Rally,85
130,                                        Xbox 360,racing,Project Gotham Racing 4,85
131,                                        PlayStation 2,racing,Midnight Club 3: DUB Edition Remix,85
132,                                        iOS,racing,Aqua Moto Racing 2,85
133,                                        PlayStation 2,racing,Midnight Club II,85
134,                                        Nintendo 64,racing,F-Zero X,85
135,                                        PlayStation,racing,Rollcage Stage II,85
136,                                        Xbox 360,racing,Trials Evolution: Origin of Pain,85
137,                                        PlayStation 2,racing,Rumble Racing,85
138,                                        Xbox,racing,MotoGP 3: Ultimate Racing Technology,85
139,                                        PlayStation 4,racing,Rocket League,85
140,                                        PC,racing,NASCAR SimRacing,85
141,                                        Xbox 360,racing,Pure,85
142,                                        Xbox,racing,Project Gotham Racing,85
143,                                        Xbox 360,racing,Forza Horizon,85
144,                                        PC,racing,GTR: FIA GT Racing Game,85
145,                                        iOS,racing,Reckless Racing,85
146,                                        iOS,racing,Disc Drivin',85
147,                                        PC,racing,Assetto Corsa,85
148,                                        Xbox One,racing,F1 2016,85
149,                                        3DS,racing,Mario Kart 7,85
150,                                        PlayStation 2,racing,NASCAR Thunder 2002,85
151,                                        Dreamcast,racing,F355 Challenge,85
152,                                        Xbox,racing,NASCAR Thunder 2004,85
153,                                        GameCube,racing,NASCAR Thunder 2003,85
154,                                        PlayStation 4,racing,Wipeout: Omega Collection,85
155,                                        iOS,racing,Proun+,85
156,                                        PlayStation 2,racing,Need for Speed Underground,85
157,                                        Xbox One,racing,Forza Horizon 4: Fortune Island,85
158,                                        PC,racing,Trials Evolution: Gold Edition,85
159,                                        Xbox One,racing,Trials Rising,85
160,                                        PlayStation 4,racing,DiRT 4,85
161,                                        GameCube,racing,NASCAR: Dirt to Daytona,85
162,                                        PlayStation 5,racing,WRC 9 FIA World Rally Championship,85
163,                                        PC,racing,DiRT Rally 2.0,84
164,                                        Xbox One,racing,Project CARS 2,84
165,                                        Xbox One,racing,Crash Team Racing: Nitro-Fueled,84
166,                                        PlayStation 4,racing,F1 2018,84
167,                                        iOS,racing,2XL ATV Offroad,84
168,                                        PlayStation 2,racing,Midnight Club 3: DUB Edition,84
169,                                        PC,racing,GT Legends,84
170,                                        iOS,racing,JellyCar 3,84
171,                                        PlayStation 3,racing,F1 2010,84
172,                                        PlayStation 3,racing,MotorStorm,84
173,                                        PC,racing,Sprint Vector,84
174,                                        PC,racing,DiRT,84
175,                                        Xbox One,racing,F1 2017,84
176,                                        Xbox One,racing,F1 2018,84
177,                                        PlayStation 4,racing,DiRT Rally 2.0,84
178,                                        Dreamcast,racing,Sega GT,84
179,                                        Xbox,racing,MotoGP,84
180,                                        Xbox,racing,Colin McRae Rally 04,84
181,                                        Xbox,racing,Midnight Club 3: DUB Edition,84
182,                                        PlayStation 3,racing,Need for Speed: Most Wanted - A Criterion Game,84
183,                                        Xbox 360,racing,F1 2012,84
184,                                        Xbox 360,racing,F1 2011,84
185,                                        Xbox 360,racing,Need for Speed: Most Wanted - A Criterion Game,84
186,                                        PlayStation 2,racing,Splashdown,84
187,                                        PC,racing,MotoGP 2,84
188,                                        Dreamcast,racing,San Francisco Rush 2049,84
189,                                        Nintendo 64,racing,WipeOut 64,84
190,                                        PlayStation 3,racing,Split/Second,84
191,                                        PC,racing,TOCA Race Driver 3,84
192,                                        PlayStation 2,racing,NASCAR Thunder 2003,84
193,                                        PlayStation 2,racing,NASCAR: Dirt to Daytona,84
194,                                        PlayStation 3,racing,Need for Speed: Shift,84
195,                                        PlayStation 3,racing,Gran Turismo 5,84
196,                                        PlayStation 4,racing,F1 2019,84
197,                                        PC,racing,Project CARS 2,84
198,                                        PC,racing,Shift 2: Unleashed,84
199,                                        Xbox,racing,NASCAR Thunder 2003,84
200,                                        Switch,racing,Sega Ages: OutRun,84
201,                                        Xbox One,racing,Inertial Drift,84
202,                                        PC,racing,F1 2010,84
203,                                        Xbox 360,racing,F1 2010,84
204,                                        iOS,racing,Skyriders,83
205,                                        GameCube,racing,Need for Speed Underground,83
206,                                        PlayStation 3,racing,Pure,83
207,                                        PlayStation 4,racing,Crash Team Racing: Nitro-Fueled,83
208,                                        Xbox One,racing,Wreckfest,83
209,                                        Xbox 360,racing,DiRT,83
210,                                        Game Boy Advance,racing,Racing Gears Advance,83
211,                                        Xbox 360,racing,Need for Speed: Shift,83
212,                                        Xbox,racing,Colin McRae Rally 2005,83
213,                                        Xbox 360,racing,Need for Speed: Most Wanted,83
214,                                        PC,racing,Need for Speed: Shift,83
215,                                        PC,racing,Project CARS,83
216,                                        Xbox One,racing,DIRT 5,83
217,                                        Xbox,racing,Need for Speed Underground,83
218,                                        PC,racing,Colin McRae Rally 2.0,83
219,                                        PC,racing,World of Outlaws: Sprint Cars,83
220,                                        iOS,racing,Driver,83
221,                                        iOS,racing,Zombie Highway 2,83
222,                                        PC,racing,Trials Rising,83
223,                                        PlayStation 3,racing,DiRT,83
224,                                        iOS,racing,Asphalt 7: Heat,83
225,                                        PlayStation 4,racing,Project CARS,83
226,                                        GameCube,racing,XGIII: Extreme G Racing,83
227,                                        Xbox,racing,Need for Speed Most Wanted,83
228,                                        Xbox One,racing,WRC 9 FIA World Rally Championship,83
229,                                        PC,racing,RACE 07: Official WTCC Game,83
230,                                        PC,racing,Colin McRae Rally 2005,83
231,                                        Dreamcast,racing,Looney Tunes: Space Race,83
232,                                        Xbox,racing,F1 2001,83
233,                                        PC,racing,GTR Evolution,83
234,                                        PlayStation 2,racing,Wipeout Fusion,83
235,                                        PC,racing,F1 2011,83
236,                                        PlayStation 2,racing,F1 2001,83
237,                                        Nintendo 64,racing,Mario Kart 64,83
238,                                        iOS,racing,Reckless Racing 3,83
239,                                        PC,racing,F1 2018,83
240,                                        PSP,racing,Wipeout Pulse,82
241,                                        PC,racing,Rally Trophy,82
242,                                        Nintendo 64,racing,Ridge Racer 64,82
243,                                        Game Boy Advance,racing,GT Advance Championship Racing,82
244,                                        PlayStation 3,racing,F1 2011,82
245,                                        PlayStation 4,racing,Wreckfest,82
246,                                        iOS,racing,Need for Speed: Most Wanted (2012),82
247,                                        PlayStation 4,racing,Project CARS 2,82
248,                                        iOS,racing,Asphalt 5,82
249,                                        Xbox One,racing,Forza Horizon 2: Storm Island,82
250,                                        iOS,racing,GT Racing 2: The Real Car Experience,82
251,                                        Switch,racing,Horizon Chase Turbo,82
252,                                        PlayStation 3,racing,Gran Turismo HD Concept,82
253,                                        Wii,racing,MotoHeroz,82
254,                                        PlayStation 4,racing,F1 2016,82
255,                                        Xbox 360,racing,Shift 2: Unleashed,82
256,                                        PlayStation 3,racing,Dyad,82
257,                                        PlayStation 3,racing,Sonic & All-Stars Racing Transformed,82
258,                                        Switch,racing,Sega Ages: Virtua Racing,82
259,                                        iOS,racing,KartRider Rush+,82
260,                                        Xbox 360,racing,Test Drive Unlimited,82
261,                                        Xbox 360,racing,Blur,82
262,                                        PlayStation 2,racing,Need for Speed Most Wanted,82
263,                                        PlayStation 2,racing,ATV Offroad Fury 2,82
264,                                        PC,racing,Need for Speed: Underground,82
265,                                        PC,racing,TrackMania Sunrise,82
266,                                        Nintendo 64,racing,Extreme-G,82
267,                                        PC,racing,Joe Danger 2: The Movie,82
268,                                        Dreamcast,racing,Crazy Taxi 2,82
269,                                        Xbox,racing,Sega GT 2002,82
270,                                        PC,racing,Need for Speed: Underground 2,82
271,                                        Xbox One,racing,DiRT Rally 2.0,82
272,                                        PlayStation 3,racing,GRID 2,82
273,                                        Wii,racing,Mario Kart Wii,82
274,                                        Xbox 360,racing,Split/Second,82
275,                                        PlayStation 2,racing,V-Rally 3,82
276,                                        Game Boy Advance,racing,V-Rally 3,82
277,                                        PlayStation 4,racing,Sprint Vector,82
278,                                        Xbox 360,racing,Sonic & All-Stars Racing Transformed,82
279,                                        PlayStation 2,racing,Need for Speed Underground 2,82
280,                                        PlayStation 4,racing,Assetto Corsa: Ultimate Edition,82
281,                                        Xbox One,racing,MotoGP 20,82
282,                                        PC,racing,Forza Motorsport 7,82
283,                                        PlayStation 3,racing,Midnight Club: Los Angeles,82
284,                                        Xbox,racing,NASCAR Thunder 2002,82
285,                                        PlayStation 3,racing,ModNation Racers,82
286,                                        PC,racing,Xpand Rally,82
287,                                        PlayStation 3,racing,MotorStorm: Pacific Rift,82
288,                                        PlayStation 2,racing,ATV Offroad Fury,82
289,                                        PSP,racing,OutRun 2006: Coast 2 Coast,82
290,                                        Xbox 360,racing,Joe Danger 2: The Movie,82
291,                                        PlayStation 4,racing,Burnout Paradise Remastered,82
292,                                        PC,racing,Need for Speed: Most Wanted,82
293,                                        PC,racing,The Next Penelope,82
294,                                        PC,racing,Wreckfest,81
295,                                        PlayStation 3,racing,Blur,81
296,                                        Xbox Series X,racing,DIRT 5,81
297,                                        Xbox 360,racing,Trials Evolution: The Riders of Doom,81
298,                                        PlayStation 2,racing,NASCAR Heat 2002,81
299,                                        PSP,racing,Race Driver 2006,81
300,                                        PlayStation 4,racing,Trackmania Turbo,81
301,                                        iOS,racing,Riptide GP2,81
302,                                        PC,racing,SnowRunner,81
303,                                        Wii U,racing,FAST Racing NEO,81
304,                                        PlayStation 3,racing,Shift 2: Unleashed,81
305,                                        PlayStation 2,racing,Pro Race Driver,81
306,                                        PC,racing,Midnight Club II,81
307,                                        PC,racing,RACE: The WTCC Game,81
308,                                        iOS,racing,Fast Five the Movie: Official Game,81
309,                                        PC,racing,OutRun 2006: Coast 2 Coast,81
310,                                        PC,racing,Blur,81
311,                                        PC,racing,NASCAR Heat,81
312,                                        PlayStation 3,racing,Gran Turismo 6,81
313,                                        Xbox One,racing,SnowRunner,81
314,                                        PlayStation 4,racing,SnowRunner,81
315,                                        PlayStation Vita,racing,Joe Danger 2: The Movie,81
316,                                        DS,racing,Pop Island: Paperfield,81
317,                                        Xbox One,racing,Project CARS,81
318,                                        Xbox 360,racing,Midnight Club: Los Angeles,81
319,                                        PlayStation 2,racing,XGIII: Extreme G Racing,81
320,                                        Xbox,racing,MX Unleashed,81
321,                                        Switch,racing,Fast RMX,81
322,                                        PC,racing,TrackMania 2 Canyon,81
323,                                        PlayStation 3,racing,F1 2012,81
324,                                        PC,racing,TOCA Race Driver 2: The Ultimate Racing Simulator,81
325,                                        PlayStation 4,racing,Redout,81
326,                                        iOS,racing,Racing Rivals,81
327,                                        PlayStation 2,racing,OutRun 2006: Coast 2 Coast,81
328,                                        PC,racing,Redout (2016),81
329,                                        PlayStation 4,racing,WRC 9 FIA World Rally Championship,81
330,                                        PlayStation 2,racing,F1 2002,81
331,                                        PC,racing,MotoGP 20,81
332,                                        Switch,racing,Crash Team Racing: Nitro-Fueled,80
333,                                        PlayStation 4,racing,DIRT 5,80
334,                                        PC,racing,Dyad,80
335,                                        PC,racing,Trials Fusion,80
336,                                        PC,racing,GRID 2,80
337,                                        Xbox 360,racing,Driver: San Francisco,80
338,                                        PlayStation 2,racing,Road Trip,80
339,                                        Game Boy Advance,racing,Colin McRae Rally 2.0,80
340,                                        Xbox One,racing,Trials Fusion,80
341,                                        PC,racing,Pure,80
342,                                        PlayStation 3,racing,Need for Speed: Rivals,80
343,                                        PlayStation,racing,Jarrett & Labonte Stock Car Racing,80
344,                                        PSP,racing,Test Drive Unlimited,80
345,                                        Xbox 360,racing,MotoGP '06,80
346,                                        iOS,racing,Pumped: BMX,80
347,                                        iOS,racing,Impulse GP - Super Bike Racing,80
348,                                        Xbox One,racing,Project CARS: Game of the Year Edition,80
349,                                        iOS,racing,Gear.Club,80
350,                                        PlayStation 5,racing,DIRT 5,80
351,                                        PlayStation 3,racing,Gran Turismo 5 Prologue,80
352,                                        Xbox,racing,MX vs. ATV Unleashed,80
353,                                        PlayStation 2,racing,MX Unleashed,80
354,                                        PlayStation,racing,RC de GO!,80
355,                                        PlayStation 4,racing,Need for Speed: Rivals,80
356,                                        PlayStation 2,racing,Splashdown: Rides Gone Wild,80
357,                                        PlayStation 2,racing,MotoGP 3,80
358,                                        PC,racing,F1 2012,80
359,                                        iOS,racing,Monster Trucks Nitro 2,80
360,                                        PlayStation 2,racing,World Rally Championship,80
361,                                        Xbox,racing,Pro Race Driver,80
362,                                        Game Boy Advance,racing,Rock 'N Roll Racing,80
363,                                        PC,racing,TrackMania United,80
364,                                        PC,racing,Driver: San Francisco,80
365,                                        Dreamcast,racing,Vanishing Point,80
366,                                        GameCube,racing,Need for Speed Most Wanted,80
367,                                        iOS,racing,Sonic & All-Stars Racing Transformed,80
368,                                        Xbox 360,racing,FlatOut: Ultimate Carnage,80
369,                                        PlayStation 2,racing,Crazy Taxi,80
370,                                        PlayStation 2,racing,World of Outlaws: Sprint Cars 2002,80
371,                                        GameCube,racing,Wave Race: Blue Storm,80
372,                                        PC,racing,Monster Energy Supercross - The Official Videogame 2,80
373,                                        Xbox One,racing,Forza Motorsport 5,79
374,                                        PC,racing,Test Drive Unlimited,79
375,                                        PC,racing,F1 2001,79
376,                                        iOS,racing,Mad Skills Motocross,79
377,                                        iOS,racing,Mini Motor Racing,79
378,                                        Xbox One,racing,Hotshot Racing,79
379,                                        iOS,racing,Asphalt 6: Adrenaline,79
380,                                        PlayStation Vita,racing,Need for Speed: Most Wanted - A Criterion Game,79
381,                                        PlayStation 2,racing,MX vs. ATV Unleashed,79
382,                                        PlayStation Vita,racing,Wipeout 2048,79
383,                                        PSP,racing,Midnight Club: LA Remix,79
384,                                        Xbox,racing,NASCAR 06: Total Team Control,79
385,                                        PC,racing,Split/Second,79
386,                                        DS,racing,GRID,79
387,                                        PlayStation 3,racing,Driver: San Francisco,79
388,                                        PlayStation 4,racing,Trials Fusion,79
389,                                        iOS,racing,jAggy Race,79
390,                                        PC,racing,Sonic & All-Stars Racing Transformed,79
391,                                        PlayStation Vita,racing,Air Race Speed,79
392,                                        Switch,racing,The Next Penelope,79
393,                                        PC,racing,FlatOut: Ultimate Carnage,79
394,                                        Xbox,racing,OutRun2,79
395,                                        Switch,racing,Inertial Drift,79
396,                                        PlayStation 4,racing,Driveclub Bikes,79
397,                                        PC,racing,Trackmania Turbo,79
398,                                        PC,racing,Race the Sun,79
399,                                        PSP,racing,MotorStorm Arctic Edge,79
400,                                        Xbox One,racing,GRID,79
401,                                        Xbox,racing,MTX Mototrax,79
402,                                        PlayStation 4,racing,Trials Rising,79
403,                                        Switch,racing,Mindball Play,79
404,                                        Xbox One,racing,Burnout Paradise Remastered,79
405,                                        iOS,racing,Checkpoint Champion,79
406,                                        Xbox 360,racing,OutRun Online Arcade,79
407,                                        Switch,racing,GRID Autosport,79
408,                                        PlayStation 2,racing,Downhill Domination,79
409,                                        iOS,racing,Thumb Drift - Furious One Touch Car Racing,79
410,                                        PC,racing,WRC 9 FIA World Rally Championship,79
411,                                        Xbox One,racing,Mantis Burn Racing,79
412,                                        PC,racing,TrackMania 2 Valley,79
413,                                        Xbox 360,racing,F1 2013,79
414,                                        PlayStation 2,racing,Burnout,79
415,                                        PC,racing,iRacing,79
416,                                        iOS,racing,Unpossible,79
417,                                        PlayStation 4,racing,WRC 8 FIA World Rally Championship,79
418,                                        PC,racing,Need for Speed: Most Wanted - A Criterion Game,78
419,                                        PC,racing,Obliteracers,78
420,                                        PlayStation 2,racing,Midnight Club: Street Racing,78
421,                                        PC,racing,NASCAR Thunder 2004,78
422,                                        GameCube,racing,Freekstyle,78
423,                                        PC,racing,Descenders,78
424,                                        iOS,racing,Raging Thunder 2,78
425,                                        Game Boy Advance,racing,NickToons Racing,78
426,                                        iOS,racing,Crazy Taxi,78
427,                                        PlayStation 3,racing,Joe Danger 2: The Movie,78
428,                                        PlayStation Vita,racing,MotorStorm RC,78
429,                                        PlayStation 2,racing,Ridge Racer V,78
430,                                        PlayStation 2,racing,Shox,78
431,                                        DS,racing,Asphalt 4: Elite Racing,78
432,                                        Xbox,racing,NASCAR Heat 2002,78
433,                                        Wii,racing,Sonic & Sega All-Stars Racing,78
434,                                        Switch,racing,Burnout Paradise Remastered,78
435,                                        PC,racing,Midtown Madness 2,78
436,                                        PlayStation,racing,Need for Speed: Porsche Unleashed,78
437,                                        iOS,racing,REKT!,78
438,                                        iOS,racing,Forever Drive,78
439,                                        GameCube,racing,Burnout,78
440,                                        Xbox,racing,Splashdown,78
441,                                        PC,racing,DiRT 4,78
442,                                        PlayStation 3,racing,Toybox Turbos,78
443,                                        Xbox 360,racing,MotoGP '07,78
444,                                        Wii U,racing,Sonic & All-Stars Racing Transformed,78
445,                                        PC,racing,GRID Autosport,78
446,                                        DS,racing,Sonic & Sega All-Stars Racing,78
447,                                        iOS,racing,Final Freeway 2R,78
448,                                        iOS,racing,Delta-V Racing,78
449,                                        Xbox 360,racing,GRID 2,78
450,                                        Game Boy Advance,racing,Konami Krazy Racers,78
451,                                        PlayStation 2,racing,ATV Offroad Fury 3,78
452,                                        PC,racing,Need for Speed: Carbon,78
453,                                        Game Boy Advance,racing,Top Gear Rally,78
454,                                        Switch,racing,Trials Rising,78
455,                                        Xbox One,racing,RIDE 4,78
456,                                        PC,racing,Dirt Track Racing: Sprint Cars,78
457,                                        PlayStation 2,racing,MotoGP 2,78
458,                                        Game Boy Advance,racing,Road Rash: Jailbreak,78
459,                                        PlayStation 3,racing,Ridge Racer 7,78
460,                                        PlayStation 2,racing,NASCAR 06: Total Team Control,78
461,                                        PlayStation 4,racing,Horizon Chase Turbo,78
462,                                        Wii U,racing,Race the Sun,78
463,                                        iOS,racing,Race the Sun,78
464,                                        PlayStation 4,racing,Absolute Drift: Zen Edition,78
465,                                        Xbox One,racing,MXGP3: The Official Motocross Videogame,78
466,                                        Wii,racing,Excitebots: Trick Racing,77
467,                                        PC,racing,art of rally,77
468,                                        PC,racing,WRC 8 FIA World Rally Championship,77
469,                                        PlayStation 3,racing,Sonic & Sega All-Stars Racing,77
470,                                        Xbox 360,racing,Sega Rally Revo,77
471,                                        PlayStation 2,racing,Kinetica,77
472,                                        PC,racing,Geoff Crammond's Grand Prix 4,77
473,                                        PC,racing,Trackmania 2 Lagoon,77
474,                                        Xbox,racing,OutRun 2006: Coast 2 Coast,77
475,                                        iOS,racing,Death Rally,77
476,                                        PC,racing,F1 2013,77
477,                                        PlayStation 2,racing,ATV Offroad Fury 4,77
478,                                        Xbox One,racing,ONRUSH,77
479,                                        PlayStation 4,racing,Pacer,77
480,                                        PlayStation 3,racing,MotorStorm: Apocalypse,77
481,                                        Xbox 360,racing,Daytona USA,77
482,                                        PC,racing,MotoGP 3: Ultimate Racing Technology,77
483,                                        Xbox,racing,Need for Speed Underground 2,77
484,                                        PlayStation 2,racing,MotoGP,77
485,                                        PlayStation 2,racing,MTX Mototrax,77
486,                                        PC,racing,TrackMania 2 Stadium,77
487,                                        Xbox One,racing,Horizon Chase Turbo,77
488,                                        Xbox One,racing,Need for Speed: Hot Pursuit Remastered,77
489,                                        iOS,racing,MotoHeroz,77
490,                                        Game Boy Advance,racing,GT Advance 2: Rally Racing,77
491,                                        Game Boy Advance,racing,Crash Nitro Kart,77
492,                                        DS,racing,TrackMania Turbo,77
493,                                        Xbox 360,racing,Need for Speed Carbon,77
494,                                        PC,racing,DIRT 5,77
495,                                        Game Boy Advance,racing,F-Zero GP Legend,77
496,                                        Xbox 360,racing,SkyDrift,77
497,                                        PC,racing,Cross Racing Championship 2005,77
498,                                        iOS,racing,Fast & Furious: Legacy,77
499,                                        PlayStation 3,racing,F1 2013,77
500,                                        PC,racing,RalliSport Challenge,77
501,                                        Xbox One,racing,Forza Horizon 4: LEGO Speed Champions,77
502,                                        PC,racing,Assetto Corsa Competizione,77
503,                                        iOS,racing,Reckless Getaway,77
504,                                        iOS,racing,Repulze,77
505,                                        PlayStation 4,racing,Hotshot Racing,77
506,                                        Switch,racing,Mantis Burn Racing,77
507,                                        iOS,racing,Crash Bandicoot Nitro Kart 2,77
508,                                        PC,racing,Screamer 4x4,77
509,                                        Game Boy Advance,racing,Need for Speed Underground,77
510,                                        Xbox One,racing,Descenders,77
511,                                        PlayStation 4,racing,MotoGP 19,76
512,                                        PlayStation 2,racing,MX 2002 Featuring Ricky Carmichael,76
513,                                        PlayStation 4,racing,MotoGP 20,76
514,                                        PC,racing,FlatOut 2,76
515,                                        iOS,racing,Zombie Highway,76
516,                                        Xbox 360,racing,Forza Horizon: Rally Expansion Pack,76
517,                                        iOS,racing,Offroad Legends,76
518,                                        Xbox One,racing,WRC 8 FIA World Rally Championship,76
519,                                        iOS,racing,GT Racing: Motor Academy,76
520,                                        PlayStation 4,racing,Race the Sun,76
521,                                        PC,racing,RIDE 4,76
522,                                        PlayStation 2,racing,Burnout Dominator,76
523,                                        PlayStation,racing,Toy Story Racer,76
524,                                        3DS,racing,3D Super Hang-On,76
525,                                        Xbox One,racing,Trackmania Turbo,76
526,                                        PSP,racing,ATV Offroad Fury Pro,76
527,                                        PlayStation 3,racing,NASCAR The Game: Inside Line,76
528,                                        iOS,racing,Ridge Racer Slipstream,76
529,                                        Xbox 360,racing,Need for Speed: Rivals,76
530,                                        iOS,racing,Cubed Rally Racer,76
531,                                        PC,racing,MotoGP 14,76
532,                                        iOS,racing,Asphalt Xtreme,76
