,platform,genre,title,score
17269,                                        3DS,turn-based,Ambition of the Slimes,59
17270,                                        PC,turn-based,Legion,59
17271,                                        PlayStation 4,turn-based,Rebel Cops,59
17272,                                        PlayStation 2,turn-based,Robin Hood: Defender of the Crown,59
17273,                                        PlayStation 4,turn-based,Attack of the Earthlings,59
17274,                                        PlayStation 4,turn-based,Necromunda: Underhive Wars,59
17275,                                        DS,turn-based,Bleach: The 3rd Phantom,59
17276,                                        DS,turn-based,Mage Knight: Destiny's Soldier,59
17277,                                        PC,turn-based,Jagged Alliance: Rage!,59
17278,                                        PlayStation 4,turn-based,The Dark Crystal: Age of Resistance Tactics,59
17279,                                        Xbox One,turn-based,Magic: Duels of the Planeswalkers 2015,59
17280,                                        PC,turn-based,Romance of the Three Kingdoms XIV,58
17281,                                        Xbox One,turn-based,The Dark Crystal: Age of Resistance Tactics,58
17282,                                        PSP,turn-based,Dungeons & Dragons Tactics,58
17283,                                        Wii,turn-based,Worms: Battle Islands,58
17284,                                        PC,turn-based,Horizon,58
17285,                                        PC,turn-based,Hired Guns: The Jagged Edge,58
17286,                                        PC,turn-based,Space Hulk,58
17287,                                        PC,turn-based,Lost Empire: Immortals,58
17288,                                        PSP,turn-based,Scarface: Money. Power. Respect.,58
17289,                                        PC,turn-based,Diplomacy,58
17290,                                        PC,turn-based,Heroes of Might and Magic IV: Winds of War,58
17291,                                        iOS,turn-based,Guardian Cross,58
17292,                                        DS,turn-based,Dragon Ball Z: Harukanaru Densetsu,57
17293,                                        Xbox,turn-based,Robin Hood: Defender of the Crown,57
17294,                                        PSP,turn-based,Neverland Card Battles,57
17295,                                        PC,turn-based,City of the Shroud,57
17296,                                        PC,turn-based,Supremacy: Four Paths to Power,57
17297,                                        DS,turn-based,"Warhammer 40,000: Squad Command",57
17298,                                        PC,turn-based,Disciples III: Renaissance,56
17299,                                        PC,turn-based,Spartan (2004),56
17300,                                        PC,turn-based,Achtung! Cthulhu Tactics,56
17301,                                        Xbox One,turn-based,Valkyria Revolution,56
17302,                                        DS,turn-based,Hoshigami: Ruining Blue Earth Remix,55
17303,                                        3DS,turn-based,Battleship,55
17304,                                        Xbox One,turn-based,Warhammer Quest,55
17305,                                        Switch,turn-based,"Warhammer 40,000: Space Wolf",55
17306,                                        PC,turn-based,Warhammer Quest,55
17307,                                        PSP,turn-based,Warhammer: Battle for Atluma,55
17308,                                        PC,turn-based,Guardians of Graxia,55
17309,                                        PlayStation Vita,turn-based,Breach & Clear,55
17310,                                        iOS,turn-based,Deadman's Cross,54
17311,                                        PC,turn-based,The Political Machine 2012,54
17312,                                        PC,turn-based,Endless Space: Disharmony,54
17313,                                        Wii,turn-based,Battleship,54
17314,                                        PlayStation 4,turn-based,Valkyria Revolution,54
17315,                                        PC,turn-based,Space HoRSE,54
17316,                                        Switch,turn-based,Shephy,54
17317,                                        PlayStation 2,turn-based,Star Trek: Conquest,54
17318,                                        PlayStation 4,turn-based,Jagged Alliance: Rage!,54
17319,                                        PC,turn-based,Rise of Prussia,54
17320,                                        PC,turn-based,Planar Conquest,53
17321,                                        Switch,turn-based,Exorder,53
17322,                                        Switch,turn-based,Demon's Rise - War for the Deep,53
17323,                                        Wii,turn-based,Pokemon Battle Revolution,53
17324,                                        PlayStation 4,turn-based,Natural Doctrine,53
17325,                                        PC,turn-based,Necromunda: Underhive Wars,53
17326,                                        Switch,turn-based,Has-Been Heroes,53
17327,                                        PC,turn-based,Elemental: War of Magic,53
17328,                                        PC,turn-based,"Great Invasions: The Darkages ""350-1066 AD""",53
17329,                                        Wii U,turn-based,Space Hulk,53
17330,                                        3DS,turn-based,Legna Tactica,53
17331,                                        PC,turn-based,Hammer & Sickle,52
17332,                                        3DS,turn-based,Yu-Gi-Oh! Zexal: World Duel Carnival,52
17333,                                        PC,turn-based,Worlds of Magic,52
17334,                                        PC,turn-based,Pax Romana,52
17335,                                        PlayStation 3,turn-based,Might & Magic: Duel of Champions - Forgotten Wars,52
17336,                                        PC,turn-based,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny,52
17337,                                        PC,turn-based,Jagged Alliance: Flashback,52
17338,                                        PlayStation Vita,turn-based,Space Hulk,51
17339,                                        Xbox 360,turn-based,History Legends of War: Patton,51
17340,                                        Switch,turn-based,ACORN Tactics,51
17341,                                        PlayStation 3,turn-based,Invizimals: The Lost Kingdom,50
17342,                                        PlayStation 3,turn-based,Record of Agarest War Zero,50
17343,                                        PlayStation 3,turn-based,Dungeon Twister,49
17344,                                        PC,turn-based,Guards,49
17345,                                        Wii,turn-based,Star Trek: Conquest,49
17346,                                        PlayStation 4,turn-based,Element Space,48
17347,                                        DS,turn-based,SNK vs. Capcom Card Fighters DS,48
17348,                                        PC,turn-based,Grotesque Tactics 2: Dungeons & Donuts,48
17349,                                        PC,turn-based,Arma Tactics,47
17350,                                        PSP,turn-based,Spectral Souls: Resurrection of the Ethereal Empires,47
17351,                                        Xbox 360,turn-based,Zoids Assault,46
17352,                                        iOS,turn-based,Tom Clancy's Elite Squad,46
17353,                                        Xbox 360,turn-based,Operation Darkness,46
17354,                                        Switch,turn-based,Make War,46
17355,                                        Xbox 360,turn-based,Yu-Gi-Oh! 5D's Decade Duels,46
17356,                                        Switch,turn-based,Mad Carnage,46
17357,                                        Xbox One,turn-based,Element Space,45
17358,                                        PC,turn-based,Spaceforce: Captains,45
17359,                                        PC,turn-based,Agarest: Generations of War,45
17360,                                        PC,turn-based,Heaven & Hell (2003),45
17361,                                        PC,turn-based,Narcos: Rise of the Cartels,45
17362,                                        PC,turn-based,Sword of the Stars II: Lords of Winter,44
17363,                                        PC,turn-based,Empire of Magic,44
17364,                                        DS,turn-based,Steel Horizon,42
17365,                                        DS,turn-based,History Great Empires: Rome,42
17366,                                        Switch,turn-based,Narcos: Rise of the Cartels,41
17367,                                        PC,turn-based,Brigade E5: New Jagged Union,41
17368,                                        PC,turn-based,SuperPower,39
17369,                                        Wii U,turn-based,Falling Skies: The Game,39
17370,                                        PC,turn-based,Making History II: The War of the World,38
17371,                                        PC,turn-based,Legends of Pegasus,36
17372,                                        3DS,turn-based,Langrisser Re:Incarnation -TENSEI-,35
17373,                                        PC,real-time,Command & Conquer,94
17374,                                        iOS,real-time,Anomaly: Warzone Earth,94
17375,                                        PC,real-time,Company of Heroes,93
17376,                                        PC,real-time,Starcraft II: Wings of Liberty,93
17377,                                        PC,real-time,Homeworld,93
17378,                                        iOS,real-time,Twilight Struggle Mobile,93
17379,                                        iOS,real-time,Plants vs. Zombies HD,93
17380,                                        iOS,real-time,Plants vs. Zombies,92
17381,                                        PC,real-time,Warcraft III: Reign of Chaos,92
17382,                                        PC,real-time,Sid Meier's Gettysburg!,92
17383,                                        PC,real-time,Rome: Total War,92
17384,                                        PC,real-time,Age of Empires II: The Age of Kings,92
17385,                                        PC,real-time,Myth: The Fallen Lords,91
17386,                                        PC,real-time,Crusader Kings III,91
17387,                                        PC,real-time,Black & White,90
17388,                                        iOS,real-time,This War of Mine,90
17389,                                        GameCube,real-time,Pikmin 2,90
17390,                                        PC,real-time,Dota 2,90
17391,                                        PC,real-time,Empire: Total War,90
17392,                                        PC,real-time,Command & Conquer: Red Alert,90
17393,                                        PC,real-time,Age of Mythology,89
17394,                                        PC,real-time,Sacrifice,89
17395,                                        GameCube,real-time,Pikmin,89
17396,                                        Xbox 360,real-time,Plants vs. Zombies,89
17397,                                        PC,real-time,Homeworld: Cataclysm,89
17398,                                        PC,real-time,Combat Mission: Barbarossa to Berlin,89
17399,                                        PC,real-time,World in Conflict,89
17400,                                        iOS,real-time,Kingdom Rush,89
17401,                                        PC,real-time,Rise of Nations,89
17402,                                        iOS,real-time,Elf Defense Eng,89
17403,                                        PC,real-time,Medieval: Total War,88
17404,                                        PC,real-time,Crusader Kings II: The Old Gods,88
17405,                                        PC,real-time,Age of Empires II: The Conquerors Expansion,88
17406,                                        PC,real-time,Starcraft,88
17407,                                        PC,real-time,Warcraft III: The Frozen Throne,88
17408,                                        PC,real-time,Myth II: Soulblighter,88
17409,                                        iOS,real-time,Fieldrunners 2,88
17410,                                        PC,real-time,Medieval II: Total War,88
17411,                                        iOS,real-time,Kingdom Rush Vengeance,88
17412,                                        PC,real-time,Starcraft II: Legacy of the Void,88
17413,                                        PC,real-time,Rise of Nations: Thrones & Patriots,88
17414,                                        PC,real-time,Plants vs. Zombies,87
17415,                                        PC,real-time,Europa Universalis II,87
17416,                                        PC,real-time,RimWorld,87
17417,                                        PC,real-time,Sins of a Solar Empire,87
17418,                                        PC,real-time,Orcs Must Die! Unchained,87
17419,                                        3DS,real-time,Gotta Protectors,87
17420,                                        PC,real-time,Kohan: Immortal Sovereigns,87
17421,                                        Wii,real-time,Little King's Story,87
17422,                                        PC,real-time,Shogun: Total War Warlord Edition,87
17423,                                        PC,real-time,Company of Heroes: Opposing Fronts,87
17424,                                        PC,real-time,Europa Universalis IV,87
17425,                                        Wii U,real-time,Pikmin 3,87
17426,                                        PC,real-time,Total War: WARHAMMER II,87
17427,                                        iOS,real-time,Sentinel 3: Homeworld,87
17428,                                        PC,real-time,"Warhammer 40,000: Dawn of War - Dark Crusade",87
17429,                                        PC,real-time,Commandos 2: Men of Courage,87
17430,                                        PSP,real-time,PixelJunk Monsters Deluxe,86
17431,                                        PC,real-time,Supreme Commander,86
17432,                                        PC,real-time,Ground Control,86
17433,                                        PC,real-time,Total Annihilation,86
17434,                                        PC,real-time,Starcraft II: Heart of the Swarm,86
17435,                                        iOS,real-time,Anomaly 2,86
17436,                                        iOS,real-time,Company of Heroes,86
17437,                                        iOS,real-time,Plants vs Zombies 2: It's About Time,86
17438,                                        iOS,real-time,Anomaly Korea,86
17439,                                        PC,real-time,Europa Universalis III: Heir to the Throne,86
17440,                                        PC,real-time,"Warhammer 40,000: Dawn of War",86
17441,                                        iOS,real-time,Clash Royale,86
17442,                                        PC,real-time,Desperados III,86
17443,                                        PC,real-time,Command & Conquer: Red Alert 2 - Yuri's Revenge,86
17444,                                        PC,real-time,Heroes of the Storm,86
17445,                                        iOS,real-time,Door Kickers,86
17446,                                        iOS,real-time,Plants vs. Zombies Heroes,86
17447,                                        PlayStation 3,real-time,Plants vs. Zombies,85
17448,                                        iOS,real-time,Autumn Dynasty,85
17449,                                        PC,real-time,"Warhammer 40,000: Dawn of War II",85
17450,                                        PC,real-time,Battlerite,85
17451,                                        PC,real-time,Command & Conquer 3: Tiberium Wars,85
17452,                                        PC,real-time,Tropico,85
17453,                                        PC,real-time,Shadow Tactics: Blades of the Shogun,85
17454,                                        PC,real-time,Medieval II: Total War Kingdoms,85
17455,                                        iOS,real-time,AirStrike Defense,85
17456,                                        iOS,real-time,Kingdom Rush Frontiers,85
17457,                                        PC,real-time,"Warhammer 40,000: Dawn of War II - Chaos Rising",85
17458,                                        iOS,real-time,CastleStorm: Free to Siege,85
17459,                                        iOS,real-time,Unstoppable Gorg,85
17460,                                        PC,real-time,Total War: Three Kingdoms,85
17461,                                        Switch,real-time,Pikmin 3 Deluxe,85
17462,                                        PC,real-time,"Warhammer 40,000: Dawn of War - Winter Assault",85
17463,                                        Xbox One,real-time,Shadow Tactics: Blades of the Shogun,85
17464,                                        PC,real-time,Starcraft Remastered,85
17465,                                        PlayStation 4,real-time,Shadow Tactics: Blades of the Shogun,85
17466,                                        Xbox One,real-time,Desperados III,85
17467,                                        iOS,real-time,Bad North: Jotunn Edition,84
17468,                                        PC,real-time,Sid Meier's SimGolf,84
17469,                                        PC,real-time,Command & Conquer: Generals,84
17470,                                        iOS,real-time,Vainglory,84
17471,                                        PC,real-time,Shogun: Total War,84
17472,                                        PC,real-time,Command & Conquer: Red Alert 2,84
17473,                                        PC,real-time,Total War: WARHAMMER II - Rise of the Tomb Kings,84
17474,                                        PC,real-time,Europa Universalis IV: Wealth of Nations,84
17475,                                        PlayStation 4,real-time,Dungeon of the Endless,84
17476,                                        PC,real-time,Age of Mythology: The Titans,84
17477,                                        PC,real-time,Rise of Nations: Rise of Legends,84
17478,                                        PC,real-time,DEFCON: Everybody Dies,84
17479,                                        PC,real-time,Age of Empires II: Definitive Edition,84
17480,                                        PC,real-time,The Lord of the Rings: The Battle for Middle-Earth II,84
17481,                                        PC,real-time,Medieval: Total War - Viking Invasion,84
17482,                                        iOS,real-time,ROME: Total War,84
17483,                                        PlayStation Vita,real-time,PixelJunk Monsters: Ultimate HD,84
17484,                                        Xbox,real-time,Full Spectrum Warrior,84
17485,                                        PC,real-time,Darwinia,84
17486,                                        PC,real-time,Ultimate General: Gettysburg,84
17487,                                        PC,real-time,Anno 2070,83
17488,                                        PC,real-time,SMITE,83
17489,                                        PC,real-time,Homeworld 2,83
17490,                                        PC,real-time,Command & Conquer: Generals - Zero Hour,83
17491,                                        PlayStation 3,real-time,PixelJunk Monsters,83
17492,                                        PC,real-time,Orcs Must Die!,83
17493,                                        Xbox One,real-time,Port Royale 4,83
17494,                                        PC,real-time,This War of Mine,83
17495,                                        PC,real-time,Hearts of Iron II,83
17496,                                        PC,real-time,Total War: WARHAMMER II - Curse of the Vampire Coast,83
17497,                                        PC,real-time,Age of Empires,83
17498,                                        iOS,real-time,OTTTD,83
17499,                                        iOS,real-time,Sleep Attack TD,83
17500,                                        PC,real-time,Orcs Must Die! 2,83
17501,                                        iOS,real-time,iBomber Defense,83
17502,                                        iOS,real-time,Radiant Defense,83
17503,                                        iOS,real-time,Kingdom Rush Origins HD,83
17504,                                        PC,real-time,Steel Division: Normandy 44,83
17505,                                        PC,real-time,Hearts of Iron IV,83
17506,                                        PC,real-time,Door Kickers,83
17507,                                        iOS,real-time,Bardbarian,83
17508,                                        iOS,real-time,Tower Defense: Lost Earth,83
17509,                                        iOS,real-time,Dungeon of the Endless,83
17510,                                        PC,real-time,Stellaris: Synthetic Dawn,83
17511,                                        PC,real-time,One Step From Eden,83
17512,                                        Xbox 360,real-time,Defense Grid: The Awakening,82
17513,                                        PC,real-time,Dawn of Discovery,82
17514,                                        DS,real-time,Dawn of Discovery,82
17515,                                        PC,real-time,Act of War: Direct Action,82
17516,                                        Xbox 360,real-time,Iron Brigade,82
17517,                                        PlayStation 4,real-time,Desperados III,82
17518,                                        PC,real-time,Rome: Total War Barbarian Invasion,82
17519,                                        PlayStation 2,real-time,Ring of Red,82
17520,                                        PC,real-time,Warlords Battlecry II,82
17521,                                        iOS,real-time,Strikefleet Omega,82
17522,                                        PC,real-time,Stellaris: Utopia,82
17523,                                        PlayStation 4,real-time,Defender's Quest: Valley of the Forgotten DX Edition,82
17524,                                        iOS,real-time,Heroes and Castles,82
17525,                                        PC,real-time,Crusader Kings II,82
17526,                                        PC,real-time,Battle Realms,82
17527,                                        PC,real-time,Europa 1400: The Guild,82
17528,                                        PSP,real-time,Sid Meier's Pirates!,82
17529,                                        Xbox 360,real-time,Command & Conquer 3: Tiberium Wars,82
17530,                                        PC,real-time,Command & Conquer: Red Alert 3,82
17531,                                        Xbox 360,real-time,Halo Wars,82
17532,                                        PlayStation 3,real-time,PixelJunk Monsters Encore,82
17533,                                        PC,real-time,Celtic Kings: Rage of War,82
17534,                                        iOS,real-time,Anthill: Tactical Trail Defense,82
17535,                                        PC,real-time,The Lord of the Rings: The Battle for Middle-Earth,82
17536,                                        DS,real-time,Starship Defense,82
17537,                                        PlayStation 4,real-time,Orcs Must Die! Unchained,82
17538,                                        PC,real-time,Starships Unlimited: Divided Galaxies,81
17539,                                        PC,real-time,Airborne Assault: Highway to the Reich,81
17540,                                        PSP,real-time,Fieldrunners,81
17541,                                        PC,real-time,Supreme Commander: Forged Alliance,81
17542,                                        PC,real-time,Crusader Kings II: The Republic,81
17543,                                        Xbox One,real-time,Stellaris: Console Edition,81
17544,                                        PC,real-time,MORDHAU,81
17545,                                        PC,real-time,Age of Empires III,81
17546,                                        Xbox 360,real-time,Toy Soldiers: Cold War,81
17547,                                        Wii,real-time,Dawn of Discovery,81
17548,                                        PC,real-time,Ashes of the Singularity: Escalation,81
17549,                                        PC,real-time,Empires: Dawn of the Modern World,81
17550,                                        PC,real-time,Company of Heroes 2: Ardennes Assault,81
17551,                                        Xbox 360,real-time,Toy Soldiers,81
17552,                                        PC,real-time,DG2: Defense Grid 2,81
17553,                                        PC,real-time,Napoleon: Total War,81
17554,                                        PC,real-time,Stronghold,81
17555,                                        Xbox,real-time,Kingdom Under Fire: The Crusaders,81
17556,                                        iOS,real-time,Amoebattle,81
17557,                                        PC,real-time,Victoria II: Heart of Darkness,81
17558,                                        Xbox One,real-time,Awesomenauts Assemble!,81
17559,                                        PC,real-time,Vietnam '65,81
17560,                                        DS,real-time,Plants vs. Zombies,81
17561,                                        iOS,real-time,Dawn of Discovery - Harbor,81
17562,                                        DS,real-time,Final Fantasy XII: Revenant Wings,81
17563,                                        PC,real-time,Rails Across America,81
17564,                                        PC,real-time,Combat Mission 3: Afrika Korps,81
17565,                                        PC,real-time,Kohan II: Kings of War,81
17566,                                        PC,real-time,Darkest Hour: A Hearts of Iron Game,81
17567,                                        PC,real-time,Empire Earth,81
17568,                                        PC,real-time,Wargame: European Escalation,81
17569,                                        Xbox One,real-time,Halo Wars: Definitive Edition,81
17570,                                        PC,real-time,Age of Empires III: The Asian Dynasties,81
17571,                                        PC,real-time,Defense Grid: The Awakening,81
17572,                                        PC,real-time,"Codename: Panzers, Phase One",81
17573,                                        PC,real-time,Ghost Master,81
17574,                                        PC,real-time,Europa Universalis IV: Conquest of Paradise,81
17575,                                        iOS,real-time,Legend of Solgard,81
17576,                                        iOS,real-time,iBomber Defense Pacific,80
17577,                                        PC,real-time,Company of Heroes 2: The Western Front Armies,80
17578,                                        PC,real-time,Age of Empires III: The WarChiefs,80
17579,                                        PC,real-time,Crusader Kings II: Charlemagne,80
17580,                                        PC,real-time,Anomaly: Warzone Earth,80
17581,                                        PC,real-time,SpellForce 3: Soul Harvest,80
17582,                                        Dreamcast,real-time,Bomberman Online,80
17583,                                        PC,real-time,Hearts of Iron II: Doomsday,80
17584,                                        PC,real-time,"Codename: Panzers, Phase Two",80
17585,                                        PC,real-time,Full Spectrum Warrior,80
17586,                                        Xbox 360,real-time,Darwinia+,80
17587,                                        PC,real-time,AI War: Fleet Command,80
17588,                                        Nintendo 64,real-time,Starcraft 64,80
17589,                                        PC,real-time,Company of Heroes 2: The British Forces,80
17590,                                        PC,real-time,Ground Control II: Operation Exodus,80
17591,                                        PC,real-time,Company of Heroes 2,80
17592,                                        DS,real-time,Ninjatown,80
17593,                                        iOS,real-time,4Towers Onslaught: Combo TD,80
17594,                                        iOS,real-time,Lich Defense,80
17595,                                        PC,real-time,Crusader Kings II: Rajas of India,80
17596,                                        Switch,real-time,PixelJunk Monsters 2,80
17597,                                        PC,real-time,Total War: Three Kingdoms - The Furious Wild,80
17598,                                        PC,real-time,Dragonshard,80
17599,                                        Switch,real-time,This War of Mine: Complete Edition,80
17600,                                        PC,real-time,"Warhammer 40,000: Dawn of War II - Retribution",80
17601,                                        PC,real-time,Panzer Corps,80
17602,                                        PC,real-time,Tooth and Tail,80
17603,                                        PC,real-time,Men of War,80
17604,                                        PC,real-time,Sins of a Solar Empire: Entrenchment,80
17605,                                        DS,real-time,Lock's Quest,80
17606,                                        PC,real-time,Robin Hood: The Legend of Sherwood,80
17607,                                        PC,real-time,Wargame: AirLand Battle,80
17608,                                        PC,real-time,Total War: Attila,80
17609,                                        iOS,real-time,Anomaly Defenders,80
17610,                                        PC,real-time,Total War: Three Kingdoms - Mandate of Heaven,80
17611,                                        Xbox One,real-time,SMITE,80
17612,                                        PC,real-time,Total War: Three Kingdoms - A World Betrayed,80
17613,                                        PC,real-time,Empire Earth II,79
17614,                                        PC,real-time,Fractured Space,79
17615,                                        PC,real-time,Revenge of the Titans,79
17616,                                        PC,real-time,Dungeon of the Endless,79
17617,                                        PlayStation 4,real-time,Inversus,79
17618,                                        PC,real-time,Star Wars: Empire at War,79
17619,                                        PC,real-time,1701 A.D.,79
17620,                                        PC,real-time,Emperor: Battle for Dune,79
17621,                                        PC,real-time,Kohan: Ahriman's Gift,79
17622,                                        PlayStation 2,real-time,GrimGrimoire,79
17623,                                        Switch,real-time,Arena of Valor,79
17624,                                        PC,real-time,Bloodline Champions,79
17625,                                        Xbox 360,real-time,Orcs Must Die!,79
17626,                                        Xbox 360,real-time,The Lord of the Rings: The Battle for Middle-Earth II,79
17627,                                        PC,real-time,Rome: Total War Alexander,79
17628,                                        PC,real-time,Sins of a Solar Empire: Diplomacy,79
17629,                                        PC,real-time,King Arthur: The Role-Playing Wargame,79
17630,                                        PC,real-time,Close Combat: Invasion: Normandy,79
17631,                                        PC,real-time,Port Royale,79
17632,                                        iOS,real-time,Go Home Dinosaurs,79
17633,                                        iOS,real-time,Bloons TD 5,79
17634,                                        PlayStation 4,real-time,SMITE,79
17635,                                        PlayStation 3,real-time,Fat Princess,79
17636,                                        Xbox 360,real-time,Anomaly: Warzone Earth,79
17637,                                        Xbox One,real-time,8-Bit Armies,79
17638,                                        Xbox One,real-time,Halo Wars 2,79
17639,                                        PC,real-time,Homeworld: Deserts of Kharak,79
17640,                                        PC,real-time,Europa Universalis IV: Res Publica,79
17641,                                        Xbox One,real-time,DG2: Defense Grid 2,78
17642,                                        Xbox One,real-time,This War of Mine: The Little Ones,78
17643,                                        PC,real-time,Distant Worlds,78
17644,                                        PC,real-time,Stellaris,78
17645,                                        PlayStation 4,real-time,X-Morph: Defense,78
17646,                                        PC,real-time,Total War: Rome II - Rise of the Republic,78
17647,                                        DS,real-time,Robocalypse,78
17648,                                        PlayStation 4,real-time,Spacejacked,78
17649,                                        PC,real-time,League of Legends,78
17650,                                        Xbox One,real-time,Dungeon of the Endless,78
17651,                                        PC,real-time,Star Trek Starfleet Command: Orion Pirates,78
17652,                                        PC,real-time,Praetorians,78
17653,                                        Xbox,real-time,Kingdom Under Fire: Heroes,78
17654,                                        PC,real-time,Hearts of Iron: Platinum,78
17655,                                        PC,real-time,Brass Tactics,78
17656,                                        iOS,real-time,Siegecraft TD,78
17657,                                        PC,real-time,The Lord of the Rings: The Battle for Middle-Earth II - The Rise of the Witch-King,78
17658,                                        iOS,real-time,Transformers: Earth Wars,78
17659,                                        PC,real-time,Earth 2150,78
17660,                                        PC,real-time,Stronghold: Crusader,78
17661,                                        PC,real-time,Wargame: Red Dragon,78
17662,                                        PlayStation 4,real-time,This War of Mine: The Little Ones,78
17663,                                        Xbox 360,real-time,R.U.S.E.,78
17664,                                        PC,real-time,Austerlitz: Napoleon's Greatest Victory,78
17665,                                        PlayStation 3,real-time,Anomaly: Warzone Earth,78
17666,                                        PC,real-time,Awesomenauts,78
17667,                                        PC,real-time,Offworld Trading Company,78
17668,                                        iOS,real-time,Bloons TD Battles,78
17669,                                        PlayStation 4,real-time,Tooth and Tail,78
17670,                                        PC,real-time,Stellaris: Distant Stars,78
17671,                                        PC,real-time,Europa Universalis IV: Emperor,78
17672,                                        PC,real-time,Galactic Civilizations: Altarian Prophecy,77
17673,                                        PC,real-time,Ground Control: Dark Conspiracy,77
17674,                                        PC,real-time,Battlefleet Gothic: Armada 2,77
17675,                                        iOS,real-time,World of Warships Blitz,77
17676,                                        PC,real-time,Strange Adventures in Infinite Space,77
17677,                                        PC,real-time,They Are Billions,77
17678,                                        PC,real-time,Soldiers: Heroes of World War II,77
17679,                                        PlayStation 4,real-time,Stellaris: Console Edition,77
17680,                                        PC,real-time,Command & Conquer 3: Kane's Wrath,77
17681,                                        PC,real-time,Men of War: Assault Squad,77
17682,                                        PC,real-time,Arena Wars,77
17683,                                        PC,real-time,Anomaly 2,77
17684,                                        PC,real-time,Ancestors Legacy,77
17685,                                        PC,real-time,Universe at War: Earth Assault,77
17686,                                        iOS,real-time,Spacecom,77
17687,                                        PC,real-time,Interloper,77
17688,                                        PC,real-time,SpellForce 3: Fallen God,77
17689,                                        PC,real-time,Hearts of Iron III,77
17690,                                        PC,real-time,Nexus: The Jupiter Incident,77
17691,                                        PC,real-time,Supreme Commander 2,77
17692,                                        PC,real-time,Total War: Attila - Age of Charlemagne,77
17693,                                        PC,real-time,Battlefleet Gothic: Armada,77
17694,                                        PC,real-time,Knights of Honor,77
17695,                                        PC,real-time,MoonBase Commander,77
17696,                                        Xbox 360,real-time,Command & Conquer: Red Alert 3,77
17697,                                        Wii,real-time,New Play Control! Pikmin,77
17698,                                        Xbox 360,real-time,Tom Clancy's EndWar,77
17699,                                        PC,real-time,Starfleet Command Volume II: Empires at War,77
17700,                                        PC,real-time,Crusader Kings II: Sons of Abraham,77
17701,                                        PC,real-time,Grey Goo,77
17702,                                        PC,real-time,Perimeter,77
17703,                                        Game Boy Advance,real-time,Mech Platoon,77
17704,                                        PlayStation Vita,real-time,Plants vs. Zombies,77
17705,                                        PC,real-time,"Warhammer 40,000: Dawn of War III",77
17706,                                        PC,real-time,Dark Reign 2,77
17707,                                        PC,real-time,Men of War: Red Tide,77
17708,                                        Xbox 360,real-time,Awesomenauts,77
17709,                                        PlayStation 4,real-time,DG2: Defense Grid 2,77
17710,                                        iOS,real-time,Backyard Monsters: Unleashed,76
17711,                                        PC,real-time,Patrician II: Quest for Power,76
17712,                                        PC,real-time,Battlestations: Midway,76
17713,                                        PC,real-time,Heroes of Newerth,76
17714,                                        PlayStation 3,real-time,R.U.S.E.,76
17715,                                        PC,real-time,Frozen Synapse 2,76
17716,                                        iOS,real-time,Steampunk Tower,76
17717,                                        PC,real-time,Worbital,76
17718,                                        PC,real-time,Victoria II: A House Divided,76
17719,                                        PC,real-time,Master X Master,76
17720,                                        PC,real-time,Total War: Rome II,76
17721,                                        DS,real-time,Knights in the Nightmare,76
17722,                                        PC,real-time,Multiwinia: Survival of the Flattest,76
17723,                                        PC,real-time,American Conquest,76
17724,                                        iOS,real-time,Cursed Treasure 2,76
17725,                                        PC,real-time,Mushroom Wars 2,76
17726,                                        Switch,real-time,Masters of Anima,76
17727,                                        PC,real-time,Rush for Berlin,76
17728,                                        iOS,real-time,Jelly Defense,76
17729,                                        PC,real-time,Imperator: Rome,76
17730,                                        PC,real-time,R.U.S.E.,76
17731,                                        PC,real-time,Gigantic,76
17732,                                        iOS,real-time,Heroes and Castles 2,76
17733,                                        PC,real-time,Myth III: The Wolf Age,76
17734,                                        PlayStation 3,real-time,Tom Clancy's EndWar,76
17735,                                        Xbox 360,real-time,Age of Booty,76
17736,                                        Xbox 360,real-time,Battlestations: Pacific,76
17737,                                        PC,real-time,Demigod,76
17738,                                        PC,real-time,Super Monday Night Combat,76
17739,                                        Switch,real-time,Rocket Fist,76
17740,                                        PC,real-time,Victoria II,75
17741,                                        PC,real-time,A Total War Saga: Thrones of Britannia,75
17742,                                        PC,real-time,Space Colony,75
17743,                                        PC,real-time,Patrician III: Rise of the Hanse,75
17744,                                        PC,real-time,Space Run Galaxy,75
17745,                                        PC,real-time,Star Wars: Empire at War: Forces of Corruption,75
17746,                                        Wii,real-time,Battalion Wars 2,75
17747,                                        PC,real-time,Port Royale 2,75
17748,                                        PC,real-time,Satellite Reign,75
17749,                                        PC,real-time,Infested Planet,75
17750,                                        PSP,real-time,Knights in the Nightmare,75
17751,                                        PlayStation 3,real-time,Awesomenauts,75
17752,                                        PlayStation 3,real-time,Command & Conquer: Red Alert 3,75
17753,                                        PC,real-time,Age of Empires III: Definitive Edition,75
17754,                                        PC,real-time,Blitzkrieg 2,75
17755,                                        PC,real-time,Evil Genius,75
17756,                                        PC,real-time,Iron Harvest,75
17757,                                        iOS,real-time,Hills of Glory: WWII,75
17758,                                        PC,real-time,Atom Zombie Smasher,75
17759,                                        PC,real-time,Hegemonia: Legions of Iron,75
17760,                                        Xbox 360,real-time,Supreme Commander 2,75
17761,                                        PC,real-time,Napoleon: Total War - The Peninsular Campaign,75
17762,                                        Wii U,real-time,Zombie Defense,75
